price,volume,symbol
1991.300049,47688126,11536_NSE
1974.349976,30218215,11536_NSE
1976.550049,30644633,11536_NSE
1985.599976,0,11536_NSE
1991.550049,29788714,11536_NSE
1939.699951,38073720,11536_NSE
1936.699951,26050361,11536_NSE
1943.849976,27271241,11536_NSE
1994.150024,21265759,11536_NSE
2003.300049,15709497,11536_NSE
1990.050049,24487238,11536_NSE
1995.5,0,11536_NSE
1985.300049,17694158,11536_NSE
1987.5,17437376,11536_NSE
1990.849976,49826705,11536_NSE
1966.099976,39585042,11536_NSE
1914.25,25679286,11536_NSE
1911.150024,51123822,11536_NSE
1933.699951,37617572,11536_NSE
1897.25,42726573,11536_NSE
1957.050049,0,11536_NSE
1938.800049,25604715,11536_NSE
1960.599976,69993109,11536_NSE
1937.449951,54145878,11536_NSE
1983.949951,32039736,11536_NSE
2016.400024,48061625,11536_NSE
2054.699951,74177812,11536_NSE
2099.399902,59924513,11536_NSE
2049.600098,61519389,11536_NSE
1941,41500426,11536_NSE
1895,92505949,11536_NSE
1876.550049,110390580,11536_NSE
1841.949951,92395948,11536_NSE
1895.300049,140338434,11536_NSE
1925.800049,126687722,11536_NSE
1930.650024,114809820,11536_NSE
1924.300049,103053520,11536_NSE
1923.75,87652710,11536_NSE
1951.449951,77660191,11536_NSE
1956.150024,68587781,11536_NSE
1974.300049,85920281,11536_NSE
2055.699951,96199720,11536_NSE
2041.599976,64044302,11536_NSE
2032.599976,86329669,11536_NSE
2059.5,65407924,11536_NSE
2083.25,87343111,11536_NSE
2067.699951,85653274,11536_NSE
2080.300049,90667843,11536_NSE
2008.099976,80116330,11536_NSE
2023.449951,58883034,11536_NSE
2061,72638551,11536_NSE
2144.350098,80551421,11536_NSE
2085.800049,102106343,11536_NSE
2101.699951,68743320,11536_NSE
2106,58982714,11536_NSE
2202.100098,74449822,11536_NSE
2175.850098,77963682,11536_NSE
2178.699951,80149977,11536_NSE
2191.100098,56036114,11536_NSE
2191.050049,70546797,11536_NSE
2181.949951,65159000,11536_NSE
2137.600098,72888747,11536_NSE
2108.899902,75957815,11536_NSE
2100.600098,62348861,11536_NSE
2055.350098,49741212,11536_NSE
2009.099976,64040980,11536_NSE
2082,67294599,11536_NSE
2062.399902,50754938,11536_NSE
2087.5,93959252,11536_NSE
2047.300049,58190268,11536_NSE
1991.449951,49203268,11536_NSE
1994.650024,50383346,11536_NSE
2029.300049,78778243,11536_NSE
2003.099976,83545654,11536_NSE
2021.849976,63359330,11536_NSE
1992.599976,126996933,11536_NSE
1984.300049,82908631,11536_NSE
2002.849976,85365449,11536_NSE
2005.349976,62420200,11536_NSE
1982.050049,48315699,11536_NSE
1911.150024,59620518,11536_NSE
1931.800049,53163167,11536_NSE
1944.300049,38016373,11536_NSE
1932.099976,41218496,11536_NSE
1901.699951,29605636,11536_NSE
1901.150024,46229678,11536_NSE
1906.400024,53146964,11536_NSE
1904.349976,65359962,11536_NSE
1937.849976,49750053,11536_NSE
1988.650024,36031150,11536_NSE
1997.300049,49658918,11536_NSE
2024.050049,43411396,11536_NSE
1994.5,55143298,11536_NSE
1959.050049,27336284,11536_NSE
1916.599976,30439393,11536_NSE
1920.099976,36118931,11536_NSE
1931,27924310,11536_NSE
1931.75,23473944,11536_NSE
1926.199951,22520292,11536_NSE
1933.150024,34708251,11536_NSE
1913.150024,29479077,11536_NSE
1937.300049,47949336,11536_NSE
1960.349976,36647995,11536_NSE
1987.949951,19478272,11536_NSE
1997.050049,91464490,11536_NSE
1985.400024,57085316,11536_NSE
2002.550049,36823498,11536_NSE
1985.650024,22005905,11536_NSE
1963.150024,28975232,11536_NSE
1970.050049,59055397,11536_NSE
1976.099976,61910293,11536_NSE
2094.800049,49769772,11536_NSE
2160.300049,28328192,11536_NSE
2168.899902,33092474,11536_NSE
2201.25,27399125,11536_NSE
2209.649902,29312854,11536_NSE
2190.5,69982005,11536_NSE
2227.399902,119553104,11536_NSE
2214.600098,67834650,11536_NSE
2175,0,11536_NSE
2183,55685378,11536_NSE
2213.149902,42742272,11536_NSE
2244.899902,26100844,11536_NSE
2250,37927746,11536_NSE
2211.600098,31472166,11536_NSE
2215.649902,36204482,11536_NSE
2225.649902,25335000,11536_NSE
2237.25,78913599,11536_NSE
2225.75,110609140,11536_NSE
2205.350098,92157275,11536_NSE
2153.5,110953743,11536_NSE
2104.449951,125101920,11536_NSE
2086,103600105,11536_NSE
2087.800049,97175974,11536_NSE
2110.649902,48998008,11536_NSE
2097.949951,70845861,11536_NSE
2129.050049,139028442,11536_NSE
2150.199951,127104090,11536_NSE
2124.800049,83832515,11536_NSE
2110.050049,71331622,11536_NSE
2092.600098,77769028,11536_NSE
2071.199951,92977893,11536_NSE
2084.100098,43732608,11536_NSE
2099.699951,38200079,11536_NSE
2086,57002531,11536_NSE
2082.350098,0,11536_NSE
2112.399902,108640378,11536_NSE
2098.949951,138106975,11536_NSE
2093.800049,69935885,11536_NSE
2120.699951,46882018,11536_NSE
2105.699951,51686720,11536_NSE
2076.850098,43197993,11536_NSE
2055,35151596,11536_NSE
2037.349976,50506325,11536_NSE
2053.25,52783186,11536_NSE
2035.300049,59544073,11536_NSE
2072.5,81152192,11536_NSE
2087.75,56690121,11536_NSE
2103.75,60495600,11536_NSE
2134.25,0,11536_NSE
2089.050049,39960195,11536_NSE
2077.149902,47078526,11536_NSE
2088.050049,68880659,11536_NSE
2117.300049,36526968,11536_NSE
2110.5,28289666,11536_NSE
2145.649902,37171784,11536_NSE
2173.5,56799553,11536_NSE
2164.25,35317773,11536_NSE
2172.649902,25473639,11536_NSE
2148.25,34062103,11536_NSE
2162.350098,0,11536_NSE
2183.699951,40888790,11536_NSE
2202.600098,25735993,11536_NSE
2230.449951,32692031,11536_NSE
2227.399902,24172217,11536_NSE
2270.25,29500961,11536_NSE
2258.149902,27330183,11536_NSE
2267.100098,27340718,11536_NSE
2294.399902,45241106,11536_NSE
2388.5,25041423,11536_NSE
2425.600098,53348152,11536_NSE
2440.899902,129343498,11536_NSE
2431.350098,46309807,11536_NSE
2425.600098,57451744,11536_NSE
2371.550049,27760182,11536_NSE
2368.449951,45405163,11536_NSE
2378.300049,28525734,11536_NSE
2428.199951,13962914,11536_NSE
2390.550049,26565516,11536_NSE
2394.350098,14949264,11536_NSE
2404.699951,25172701,11536_NSE
2430.5,64344219,11536_NSE
2489.899902,22268149,11536_NSE
2482.699951,19398098,11536_NSE
2524.449951,17973652,11536_NSE
2548.050049,26258981,11536_NSE
2527.850098,28799108,11536_NSE
2519.25,23124243,11536_NSE
2523.699951,0,11536_NSE
2556.149902,28802010,11536_NSE
2609.199951,61320457,11536_NSE
2559.850098,173426953,11536_NSE
2572.399902,101355113,11536_NSE
2671.25,128426756,11536_NSE
2652.649902,86714866,11536_NSE
2667.800049,81074352,11536_NSE
2694.949951,78264129,11536_NSE
2700.399902,110363002,11536_NSE
2707.600098,86996234,11536_NSE
2731.850098,69343031,11536_NSE
2700.399902,65168824,11536_NSE
2622.5,74204601,11536_NSE
2627.399902,99716250,11536_NSE
2601.800049,110757441,11536_NSE
2661.050049,85074833,11536_NSE
2627.399902,63033619,11536_NSE
2598.600098,0,11536_NSE
2536.25,97039553,11536_NSE
2537.800049,75838844,11536_NSE
2500.800049,65866896,11536_NSE
2483.600098,69204877,11536_NSE
2498.850098,64312647,11536_NSE
2501.949951,43764594,11536_NSE
2521.699951,45932185,11536_NSE
2549.899902,52955762,11536_NSE
2554.550049,41561566,11536_NSE
2593.100098,73916538,11536_NSE
2577.800049,69752781,11536_NSE
2517.899902,52710076,11536_NSE
2464,33138542,11536_NSE
2473.300049,52507848,11536_NSE
2363.75,50905372,11536_NSE
2385.850098,49576753,11536_NSE
2351.399902,32513360,11536_NSE
2492.949951,19029776,11536_NSE
2412.600098,46483688,11536_NSE
2441.5,31227592,11536_NSE
2405.399902,36605791,11536_NSE
2467,25284007,11536_NSE
2482.850098,32483223,11536_NSE
2408.25,64437118,11536_NSE
2362.600098,69580276,11536_NSE
2381.850098,81022150,11536_NSE
2418.100098,29967630,11536_NSE
2456.449951,67414030,11536_NSE
2458.949951,61789492,11536_NSE
2409.649902,46898188,11536_NSE
2380.149902,35842630,11536_NSE
2373.199951,42637713,11536_NSE
2403.899902,69577129,11536_NSE
2340.449951,65317454,11536_NSE
2277.350098,36911809,11536_NSE
2311.25,68277374,11536_NSE
2366.100098,0,11536_NSE
2365.25,0,11536_NSE
2372.800049,44194444,11536_NSE
2370.25,31873171,11536_NSE
2398.399902,27701407,11536_NSE
2402.5,17048508,11536_NSE
2359.100098,26767719,11536_NSE
2368.149902,45414179,11536_NSE
2403.850098,66425961,11536_NSE
2458.100098,110959424,11536_NSE
2469.600098,127348768,11536_NSE
2416.5,138005247,11536_NSE
2436,87447974,11536_NSE
2438,162780343,11536_NSE
2455.550049,104953613,11536_NSE
2521.100098,75527920,11536_NSE
2535.300049,142902280,11536_NSE
2539,63076282,11536_NSE
2552.25,111576934,11536_NSE
2521.800049,1455558,11536_NSE
2521.600098,0,11536_NSE
2477.449951,102966877,11536_NSE
2477.850098,56718132,11536_NSE
2377.899902,105306863,11536_NSE
2373.25,125305202,11536_NSE
2338.100098,0,11536_NSE
2335.850098,113867362,11536_NSE
2386.600098,102177560,11536_NSE
2378.699951,109861490,11536_NSE
2383.550049,190967027,11536_NSE
2352.75,86775050,11536_NSE
2331.300049,0,11536_NSE
2317.100098,106153132,11536_NSE
2356.050049,88932952,11536_NSE
2383.5,73208577,11536_NSE
2381.050049,72028040,11536_NSE
2376.399902,38075892,11536_NSE
2338.550049,39661312,11536_NSE
2417.949951,42996055,11536_NSE
2412.949951,41550605,11536_NSE
2443.5,26726872,11536_NSE
2424.399902,37468476,11536_NSE
2399.899902,20251729,11536_NSE
2389,50428238,11536_NSE
2374.050049,34788916,11536_NSE
2255.75,51491827,11536_NSE
2283.949951,20150110,11536_NSE
2359.550049,26946906,11536_NSE
2398.550049,26123367,11536_NSE
2378.300049,16915486,11536_NSE
2325.550049,22651653,11536_NSE
2239.550049,76298378,11536_NSE
2235.5,36778192,11536_NSE
2354.100098,54625965,11536_NSE
2392.25,34780062,11536_NSE
2399.149902,37785501,11536_NSE
2418.850098,70082118,11536_NSE
2363.449951,25330702,11536_NSE
2403.350098,24249864,11536_NSE
2481.699951,29732906,11536_NSE
2467.399902,79452454,11536_NSE
2531.149902,26640946,11536_NSE
2539.199951,44187341,11536_NSE
2578.649902,28979213,11536_NSE
2595.850098,39276122,11536_NSE
2621.949951,29463604,11536_NSE
2622.550049,20053533,11536_NSE
2672.949951,26810168,11536_NSE
2634.75,13386742,11536_NSE
2655.850098,123720150,11536_NSE
2663.699951,103392887,11536_NSE
2626.050049,22394715,11536_NSE
2619.050049,49353042,11536_NSE
2572.850098,11276219,11536_NSE
2615.649902,49235492,11536_NSE
2610.199951,41011640,11536_NSE
2561.050049,63681797,11536_NSE
2551.649902,34776081,11536_NSE
2543.850098,87640747,11536_NSE
2640.800049,92609170,11536_NSE
2718.449951,51505270,11536_NSE
2782.100098,60875833,11536_NSE
2758.800049,78466835,11536_NSE
2695,32654403,11536_NSE
2775.649902,38426343,11536_NSE
2778.350098,41386508,11536_NSE
2819.850098,39756325,11536_NSE
2790.25,24046155,11536_NSE
2780.449951,27002908,11536_NSE
2693.649902,57529714,11536_NSE
2640.899902,66342633,11536_NSE
2620.649902,38884488,11536_NSE
2518.300049,42688021,11536_NSE
2474.649902,25082250,11536_NSE
2449.300049,55675794,11536_NSE
2399.399902,38682538,11536_NSE
2426.600098,12968286,11536_NSE
2427.199951,24125696,11536_NSE
2529.149902,9412423,11536_NSE
2538.350098,21545647,11536_NSE
2479.850098,21145379,11536_NSE
2624.449951,15971987,11536_NSE
2606.899902,14558586,11536_NSE
2615.850098,15479064,11536_NSE
2612,10987386,11536_NSE
2587.100098,12610712,11536_NSE
2575.100098,17141782,11536_NSE
2664.800049,0,11536_NSE
2632.649902,31149803,11536_NSE
2633.5,39757992,11536_NSE
2724.300049,11853252,11536_NSE
2779.5,9360408,11536_NSE
2767.550049,18410146,11536_NSE
2772.75,35053972,11536_NSE
2724.050049,21329032,11536_NSE
2798.75,10697959,11536_NSE
2714.25,7696288,11536_NSE
2662.899902,13992761,11536_NSE
2628.100098,19816398,11536_NSE
2596.300049,17714510,11536_NSE
2560,0,11536_NSE
2590,50900906,11536_NSE
2543.050049,23488402,11536_NSE
2584.100098,63211236,11536_NSE
2505.600098,48790241,11536_NSE
2464.949951,38496874,11536_NSE
2500.050049,45598725,11536_NSE
2492.649902,27993820,11536_NSE
2527.699951,38251770,11536_NSE
2580.149902,27142859,11536_NSE
2595.649902,24551946,11536_NSE
2408.699951,33873654,11536_NSE
2413.699951,31450567,11536_NSE
2433.25,24745287,11536_NSE
2411.850098,22323744,11536_NSE
2388.100098,27224002,11536_NSE
2391.399902,22404881,11536_NSE
